( ?user = <http://example.org/u_20435> ) ( ?movie = <http://example.org/m_56339> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_3057> ) ( ?movie = <http://example.org/m_61240> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_52961> ) ( ?movie = <http://example.org/m_54190> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_46754> ) ( ?movie = <http://example.org/m_8154> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_24072> ) ( ?movie = <http://example.org/m_1089> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_41394> ) ( ?movie = <http://example.org/m_318> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_31040> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_37528> ) ( ?movie = <http://example.org/m_46965> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_2558> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_11510> ) ( ?movie = <http://example.org/m_2320> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_24668> ) ( ?movie = <http://example.org/m_8783> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_636> ) ( ?movie = <http://example.org/m_7153> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_6862> ) ( ?movie = <http://example.org/m_1584> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16031> ) ( ?movie = <http://example.org/m_4596> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_18660> ) ( ?movie = <http://example.org/m_27773> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_49879> ) ( ?movie = <http://example.org/m_5752> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_9177> ) ( ?movie = <http://example.org/m_3503> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_55193> ) ( ?movie = <http://example.org/m_2019> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_24231> ) ( ?movie = <http://example.org/m_7147> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_23712> ) ( ?movie = <http://example.org/m_47721> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16103> ) ( ?movie = <http://example.org/m_628> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_33171> ) ( ?movie = <http://example.org/m_46976> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_36907> ) ( ?movie = <http://example.org/m_54962> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_14454> ) ( ?movie = <http://example.org/m_8684> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_10058> ) ( ?movie = <http://example.org/m_48774> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_52021> ) ( ?movie = <http://example.org/m_538> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_63348> ) ( ?movie = <http://example.org/m_8961> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_39177> ) ( ?movie = <http://example.org/m_55820> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_35553> ) ( ?movie = <http://example.org/m_52722> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_44157> ) ( ?movie = <http://example.org/m_8622> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1160> ) ( ?movie = <http://example.org/m_63131> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_58554> ) ( ?movie = <http://example.org/m_2841> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_10025> ) ( ?movie = <http://example.org/m_27821> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_51692> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_66541> ) ( ?movie = <http://example.org/m_7360> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_28452> ) ( ?movie = <http://example.org/m_3355> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_22869> ) ( ?movie = <http://example.org/m_44191> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_18367> ) ( ?movie = <http://example.org/m_3552> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_267> ) ( ?movie = <http://example.org/m_44555> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_35779> ) ( ?movie = <http://example.org/m_57401> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_12681> ) ( ?movie = <http://example.org/m_3479> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_39480> ) ( ?movie = <http://example.org/m_1264> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_52147> ) ( ?movie = <http://example.org/m_2028> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_70116> ) ( ?movie = <http://example.org/m_55820> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_63438> ) ( ?movie = <http://example.org/m_659> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_5085> ) ( ?movie = <http://example.org/m_45210> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_13216> ) ( ?movie = <http://example.org/m_28> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_31175> ) ( ?movie = <http://example.org/m_1212> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_42356> ) ( ?movie = <http://example.org/m_318> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_70542> ) ( ?movie = <http://example.org/m_4703> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57127> ) ( ?movie = <http://example.org/m_5995> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57018> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69374> ) ( ?movie = <http://example.org/m_52435> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_22872> ) ( ?movie = <http://example.org/m_5570> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_49365> ) ( ?movie = <http://example.org/m_5995> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_50464> ) ( ?movie = <http://example.org/m_903> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_33285> ) ( ?movie = <http://example.org/m_48516> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_13937> ) ( ?movie = <http://example.org/m_6867> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57637> ) ( ?movie = <http://example.org/m_4873> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_35057> ) ( ?movie = <http://example.org/m_1208> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_27773> ) ( ?movie = <http://example.org/m_1172> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_59894> ) ( ?movie = <http://example.org/m_5952> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_40930> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_60510> ) ( ?movie = <http://example.org/m_32587> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_53565> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_70782> ) ( ?movie = <http://example.org/m_4878> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_40328> ) ( ?movie = <http://example.org/m_1206> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_52298> ) ( ?movie = <http://example.org/m_8532> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47002> ) ( ?movie = <http://example.org/m_60069> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_61137> ) ( ?movie = <http://example.org/m_1208> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_4146> ) ( ?movie = <http://example.org/m_535> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_31468> ) ( ?movie = <http://example.org/m_64839> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_5240> ) ( ?movie = <http://example.org/m_2324> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_52827> ) ( ?movie = <http://example.org/m_608> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_54152> ) ( ?movie = <http://example.org/m_55391> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_48743> ) ( ?movie = <http://example.org/m_1982> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_66650> ) ( ?movie = <http://example.org/m_1200> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_12313> ) ( ?movie = <http://example.org/m_1690> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_46655> ) ( ?movie = <http://example.org/m_924> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_39677> ) ( ?movie = <http://example.org/m_2700> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_20262> ) ( ?movie = <http://example.org/m_5686> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_25097> ) ( ?movie = <http://example.org/m_1894> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_56620> ) ( ?movie = <http://example.org/m_4388> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_63405> ) ( ?movie = <http://example.org/m_27706> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_46085> ) ( ?movie = <http://example.org/m_2730> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_40664> ) ( ?movie = <http://example.org/m_1921> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16004> ) ( ?movie = <http://example.org/m_3100> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_15436> ) ( ?movie = <http://example.org/m_7027> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_36082> ) ( ?movie = <http://example.org/m_1219> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54371> ) ( ?movie = <http://example.org/m_49822> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_4544> ) ( ?movie = <http://example.org/m_1374> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_56561> ) ( ?movie = <http://example.org/m_590> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_51687> ) ( ?movie = <http://example.org/m_54997> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_52365> ) ( ?movie = <http://example.org/m_56367> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54650> ) ( ?movie = <http://example.org/m_50229> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_4895> ) ( ?movie = <http://example.org/m_37830> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_29538> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1174> ) ( ?movie = <http://example.org/m_47952> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_42966> ) ( ?movie = <http://example.org/m_5840> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_27778> ) ( ?movie = <http://example.org/m_27266> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_18853> ) ( ?movie = <http://example.org/m_59107> ) ( ?genre = <http://example.org/g_Thriller> )
( ?user = <http://example.org/u_70760> ) ( ?movie = <http://example.org/m_6216> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_5917> ) ( ?movie = <http://example.org/m_55274> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_13376> ) ( ?movie = <http://example.org/m_53000> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_61544> ) ( ?movie = <http://example.org/m_1073> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_68637> ) ( ?movie = <http://example.org/m_63853> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_2477> ) ( ?movie = <http://example.org/m_6765> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_26920> ) ( ?movie = <http://example.org/m_33493> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_38745> ) ( ?movie = <http://example.org/m_55830> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_46033> ) ( ?movie = <http://example.org/m_61323> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_70374> ) ( ?movie = <http://example.org/m_589> ) ( ?genre = <http://example.org/g_Thriller> )
( ?user = <http://example.org/u_59999> ) ( ?movie = <http://example.org/m_55052> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_6400> ) ( ?movie = <http://example.org/m_3578> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_22125> ) ( ?movie = <http://example.org/m_60069> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_19838> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_50606> ) ( ?movie = <http://example.org/m_51372> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16419> ) ( ?movie = <http://example.org/m_27846> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57022> ) ( ?movie = <http://example.org/m_26950> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_22815> ) ( ?movie = <http://example.org/m_44788> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_25055> ) ( ?movie = <http://example.org/m_62250> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_41946> ) ( ?movie = <http://example.org/m_912> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_55645> ) ( ?movie = <http://example.org/m_608> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_10479> ) ( ?movie = <http://example.org/m_1729> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_3392> ) ( ?movie = <http://example.org/m_57274> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_30225> ) ( ?movie = <http://example.org/m_2150> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_53059> ) ( ?movie = <http://example.org/m_55820> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_7587> ) ( ?movie = <http://example.org/m_2863> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_53996> ) ( ?movie = <http://example.org/m_593> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_40465> ) ( ?movie = <http://example.org/m_44665> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_39599> ) ( ?movie = <http://example.org/m_33794> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_36060> ) ( ?movie = <http://example.org/m_50514> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_40826> ) ( ?movie = <http://example.org/m_44195> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_15440> ) ( ?movie = <http://example.org/m_55080> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_20121> ) ( ?movie = <http://example.org/m_2470> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_45290> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_62323> ) ( ?movie = <http://example.org/m_41863> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_10905> ) ( ?movie = <http://example.org/m_61240> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_28492> ) ( ?movie = <http://example.org/m_8874> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_43353> ) ( ?movie = <http://example.org/m_48774> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_71509> ) ( ?movie = <http://example.org/m_38886> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_31221> ) ( ?movie = <http://example.org/m_48780> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_39803> ) ( ?movie = <http://example.org/m_1295> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54980> ) ( ?movie = <http://example.org/m_3503> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_11240> ) ( ?movie = <http://example.org/m_969> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_4375> ) ( ?movie = <http://example.org/m_349> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_46441> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_9060> ) ( ?movie = <http://example.org/m_955> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_66063> ) ( ?movie = <http://example.org/m_32298> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_69393> ) ( ?movie = <http://example.org/m_57669> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_18059> ) ( ?movie = <http://example.org/m_3365> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_7461> ) ( ?movie = <http://example.org/m_27741> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_57782> ) ( ?movie = <http://example.org/m_3681> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_937> ) ( ?movie = <http://example.org/m_1073> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_60334> ) ( ?movie = <http://example.org/m_1407> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_70188> ) ( ?movie = <http://example.org/m_48082> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_1392> ) ( ?movie = <http://example.org/m_6591> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_4352> ) ( ?movie = <http://example.org/m_1917> ) ( ?genre = <http://example.org/g_Thriller> )
( ?user = <http://example.org/u_15896> ) ( ?movie = <http://example.org/m_1027> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_32293> ) ( ?movie = <http://example.org/m_59784> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_50783> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_44297> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_37419> ) ( ?movie = <http://example.org/m_63062> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_48128> ) ( ?movie = <http://example.org/m_628> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16485> ) ( ?movie = <http://example.org/m_931> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_28496> ) ( ?movie = <http://example.org/m_1089> ) ( ?genre = <http://example.org/g_Horror> )
( ?user = <http://example.org/u_44264> ) ( ?movie = <http://example.org/m_3186> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_51527> ) ( ?movie = <http://example.org/m_40732> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_38281> ) ( ?movie = <http://example.org/m_50011> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_57249> ) ( ?movie = <http://example.org/m_1124> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_59165> ) ( ?movie = <http://example.org/m_4700> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_63872> ) ( ?movie = <http://example.org/m_59501> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_8127> ) ( ?movie = <http://example.org/m_1086> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_60182> ) ( ?movie = <http://example.org/m_4041> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_40260> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_17623> ) ( ?movie = <http://example.org/m_353> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_60450> ) ( ?movie = <http://example.org/m_6016> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_64969> ) ( ?movie = <http://example.org/m_6537> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_28350> ) ( ?movie = <http://example.org/m_45517> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_34374> ) ( ?movie = <http://example.org/m_1132> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_47933> ) ( ?movie = <http://example.org/m_955> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_51441> ) ( ?movie = <http://example.org/m_912> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_14222> ) ( ?movie = <http://example.org/m_1265> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_6082> ) ( ?movie = <http://example.org/m_1721> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_17688> ) ( ?movie = <http://example.org/m_3355> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_52580> ) ( ?movie = <http://example.org/m_1233> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_39320> ) ( ?movie = <http://example.org/m_58559> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_26487> ) ( ?movie = <http://example.org/m_4102> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_21691> ) ( ?movie = <http://example.org/m_3034> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_20263> ) ( ?movie = <http://example.org/m_59126> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_55211> ) ( ?movie = <http://example.org/m_8132> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_32747> ) ( ?movie = <http://example.org/m_912> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_43591> ) ( ?movie = <http://example.org/m_8949> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_64363> ) ( ?movie = <http://example.org/m_1393> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_27313> ) ( ?movie = <http://example.org/m_58998> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_25686> ) ( ?movie = <http://example.org/m_2395> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_44129> ) ( ?movie = <http://example.org/m_56156> ) ( ?genre = <http://example.org/g_Thriller> )
( ?user = <http://example.org/u_36553> ) ( ?movie = <http://example.org/m_54259> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_52427> ) ( ?movie = <http://example.org/m_8511> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_9029> ) ( ?movie = <http://example.org/m_7063> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_34755> ) ( ?movie = <http://example.org/m_41566> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_53667> ) ( ?movie = <http://example.org/m_1231> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_2853> ) ( ?movie = <http://example.org/m_52952> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_17946> ) ( ?movie = <http://example.org/m_39> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_6616> ) ( ?movie = <http://example.org/m_1101> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_1017> ) ( ?movie = <http://example.org/m_3081> ) ( ?genre = <http://example.org/g_Adventure> )
( ?user = <http://example.org/u_39861> ) ( ?movie = <http://example.org/m_3070> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_23733> ) ( ?movie = <http://example.org/m_5142> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_60319> ) ( ?movie = <http://example.org/m_33660> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_54262> ) ( ?movie = <http://example.org/m_2366> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_32294> ) ( ?movie = <http://example.org/m_27611> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_6758> ) ( ?movie = <http://example.org/m_55280> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_13938> ) ( ?movie = <http://example.org/m_44199> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_60693> ) ( ?movie = <http://example.org/m_4973> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_62474> ) ( ?movie = <http://example.org/m_42004> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_16047> ) ( ?movie = <http://example.org/m_60> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_45049> ) ( ?movie = <http://example.org/m_27376> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_61985> ) ( ?movie = <http://example.org/m_7346> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_25122> ) ( ?movie = <http://example.org/m_2194> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_40855> ) ( ?movie = <http://example.org/m_38038> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_30980> ) ( ?movie = <http://example.org/m_54997> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_28581> ) ( ?movie = <http://example.org/m_7361> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_51954> ) ( ?movie = <http://example.org/m_48394> ) ( ?genre = <http://example.org/g_Drama> )
( ?user = <http://example.org/u_14171> ) ( ?movie = <http://example.org/m_1198> ) ( ?genre = <http://example.org/g_Comedy> )
( ?user = <http://example.org/u_36937> ) ( ?movie = <http://example.org/m_1945> ) ( ?genre = <http://example.org/g_Action> )
( ?user = <http://example.org/u_38390> ) ( ?movie = <http://example.org/m_539> ) ( ?genre = <http://example.org/g_Comedy> )
